Track ID,Track Name,Artist,Album,Duration (ms),Popularity,Year
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,TROLLS (Original Motion Picture Soundtrack),237546,76,2016
27SdWb2rFzO6GWiYDBTD9j,Cheap Thrills,Sia,This Is Acting,211666,80,2016
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,Encore,205946,88,2016
6ZSO7kPn8IMJFymyticbJO,Gold,Kiiara,low kii savage,225882,65,2016
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,This Is What You Came For,222160,86,2016
46NBoIAHrmR7qcUGCIFEjR,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,This One's for You (feat. Zara Larsson) [Official Song UEFA EURO 2016],207272,70,2016
3pD0f7hSJg2XdQ6udw5Tey,What Goes Around.../...Comes Around (Interlude),Justin Timberlake,FutureSex/LoveSounds,448573,75,2006
0KdwmtG44yIDpyie4b0jCn,Wherever I Go,OneRepublic,Wherever I Go,170213,0,2016
6WLS56xiRrXjSm9RSdL3zD,Never Forget You,Zara Larsson,Never Forget You,213427,0,2015
1CwNogTShsnsn1C8UhRmYX,Rise,Katy Perry,Rise,203474,64,2016
5jrdCoLpJSvHHorevXBATy,Dark Horse,Katy Perry,PRISM (Deluxe),215672,79,2013
37f4ITSlgPX81ad2EvmVQr,Fight Song,Rachel Platten,Wildfire,204013,78,2016
3TGRqZ0a2l1LRblBkJoaDx,Call Me Maybe,Carly Rae Jepsen,Kiss (Deluxe),193400,75,2012
6Uy6K3KdmUdAfelUp0SeXn,Brave,Sara Bareilles,The Blessed Unrest,220573,70,2013
7gBj0VgcuAgkXkiRRYvSmK,Stay (feat. Maty Noyes),Kygo,Stay (feat. Maty Noyes),239465,42,2015
3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,Blurryface,202333,88,2015
2bKhIGdMdcqCqQ2ZhSv5nE,Middle,DJ Snake,Middle,220573,0,2015
3vv9phIu6Y1vX3jcqaGz5Z,Roses,The Chainsmokers,Roses,226738,77,2015
2pWZZZGURB0k1R38CP8ouq,Dangerous Woman,Ariana Grande,Dangerous Woman,235946,0,2016
7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,Closer,244960,86,2016
3s4U7OHV7gnj42VV72eSZ6,Rather Be (feat. Jess Glynne),Clean Bandit,Rather Be (feat. Jess Glynne),227833,75,2014
519uJbE3zyKLlToVA65PrP,Counting Stars,OneRepublic,Native (Deluxe),257266,0,2013
7zrYKlgYQv1ELz7LGyjTd1,Bang Bang,Jessie J,Bang Bang,199373,0,2014
3vMCg20dt8lUiPozDINUBf,Animals,Maroon 5,V (Deluxe),231013,0,2014
7dS5EaCoMnN7DzlpT6aRn2,Take Me To Church,Hozier,Hozier (Deluxe),241688,0,2014
7jEUxosffRXOZ7rNSajygF,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,Moves Like Jagger,201240,0,2011
1N1JEeVv5TO2wQpk7vGVLs,Centuries,Fall Out Boy,Centuries,231813,0,2014
4h8VwCb1MTGoLKueQ1WgbD,Wake Me Up,Avicii,True,247426,3,2013
60zCXVn6QyD4TddmlvnXYw,Rock Bottom,Hailee Steinfeld,HAIZ,198240,0,2016
4lCv7b86sLynZbXhfScfm2,Firework,Katy Perry,Teenage Dream: The Complete Confection,227880,73,2012
5JLv62qFIS1DR3zGEcApRt,Wide Awake,Katy Perry,Teenage Dream: The Complete Confection,220946,84,2012
6F5c58TMEs1byxUstkzVeM,Roar,Katy Perry,PRISM (Deluxe),223546,75,2013
5Q0Nhxo0l2bP3pNjpGJwV1,Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,202066,80,2009
4orphgwPHHRsdEkfUmANSD,"Honey, I'm Good.",Andy Grammer,Magazines Or Novels,199263,0,2014
7MapZTlRqFfUteNcghsTwf,Keep Your Head Up,Andy Grammer,Andy Grammer,190480,1,2011
5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,American Authors,"Oh, What A Life",194240,82,2014
023OVLNzXhX0j7CxswUt6D,Cheerleader - Felix Jaehn Remix Radio Edit,OMI,Me 4 U,180560,70,2015
3XIIOCu6B8PuGq5j61asEM,The Greatest,Sia,The Greatest,210893,0,2016
4VrWlk8IQxevMvERoX08iC,Chandelier,Sia,1000 Forms Of Fear,216120,83,2014
7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",215413,72,2016
5mQNY6pTeSDl2doFB7uLbE,Kids,OneRepublic,Oh My My,238386,60,2016
6i0V12jOa3mr6uu4WYhUBr,Heathens,Twenty One Pilots,Heathens,195920,84,2016
7l94dyN2hX9c6wWcZQuOGJ,Dangerous Woman,Ariana Grande,Dangerous Woman,235946,4,2016
6f5TuB9WtbA1g49A4DcMQ4,Be Alright,Ariana Grande,Dangerous Woman,179293,0,2016
2meEiZKWkiN28gITzFwQo5,Into You,Ariana Grande,Dangerous Woman,244453,4,2016
5AKlnLpP3WLwZseNbjquND,Let Me Love You,Ariana Grande,Dangerous Woman,223853,4,2016
1T7Htpf1kEvU9Adf8J0ekk,Break Free,Ariana Grande,My Everything (Deluxe),214840,0,2014
1Rp8zCRpkHyEDqaUczfMZA,Put Your Hearts Up,Ariana Grande,Put Your Hearts Up,210200,52,2011
7soJgKhQTO8hLP2JPRkL5O,One Call Away,Charlie Puth,Nine Track Mind,194453,67,2016
3kSXn1osC89W8JcPLozTzs,Stand By You,Rachel Platten,Wildfire,219000,66,2016
4JehYebiI9JE8sR8MisGVb,Halo,Beyoncé,I AM...SASHA FIERCE,261640,77,2008
3Du08jlyoq4nNbdvR914Wy,All Time Low (Clean),"John ""The Ragin Cajun"" Jones",All Time Low (Clean),215956,27,2016
7Kt59L2ZZGtOnIhvMwzG6f,Diamonds,Rihanna,Unapologetic (Deluxe),225146,58,2012
77TT8Xvx637TpzV8kKGkUw,Titanium (feat. Sia),David Guetta,Nothing but the Beat,245040,60,2011
3zkWCteF82vJwv0hRLba76,Stitches,Shawn Mendes,Handwritten,206880,84,2015
3Te8uLyit6X3ncNW8Fp3K2,Immortals,Fall Out Boy,American Beauty/American Psycho,189386,78,2015
0sQLhT32E9ZG2zn5iYR6nN,Locked Away (feat. Adam Levine),R. City,Locked Away (feat. Adam Levine),227280,63,2015
5tXyNhNcsnn7HbcABntOSf,DJ Got Us Fallin' In Love,USHER,DJ Got Us Fallin' In Love,222160,0,2010
3U4isOIWM3VvDubwSI3y7a,All of Me,John Legend,Love In The Future (Expanded Edition),269560,87,2013
12tUCBq7V9qCF8qGOLpcnu,Love Somebody,Maroon 5,Overexposed (Deluxe),229826,55,2012
3cvNxYnBgh6ystYLC6NQTT,Daylight,Maroon 5,Overexposed (Deluxe),225400,54,2012
7LcfRTgAVTs5pQGEQgUEzN,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Maroon 5,Hands All Over,201160,75,2010
6ajX1z2MOWeGyuHXGSqa4H,Maps,Maroon 5,V (Deluxe),189973,0,2014
3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,Night Visions,175200,78,2012
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,242373,89,2008
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,269666,86,2015
2tJulUYLDKOg9XrtVkMgcJ,Grenade,Bruno Mars,Doo-Wops & Hooligans,222091,81,2010
4O594chXfv4lHvneDP0Ud0,Animals,Maroon 5,V (Deluxe),231013,0,2014
4Ux0Y0eQYv4HJPvuxioosx,I Just Can't,R3HAB,I Just Can't,156000,0,2017
7cQMJ0wDqVS5iM0JIvP6Ay,The Last Of The Real Ones,Fall Out Boy,The Last Of The Real Ones,230426,0,2017
4xlrALxuaCf9yZBHJeTSG6,Mama,Jonas Blue,Mama,184133,1,2017
39IsH7B5byx8NRlEKlZVg9,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,Pretty Girl (Cheat Codes X CADE Remix),193613,58,2017
14uKsvPJ0quzQvdB6f7Dur,Call on Me (Ryan Riback Remix),Starley,Call on Me (Remixes),222040,68,2016
6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),216408,77,2017
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,Martin Garrix,In the Name of Love,195706,83,2016
1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,Symphony (feat. Zara Larsson),212459,76,2017
4mxWSdf71VFO52qFeY0fZt,What Lovers Do (feat. SZA),Maroon 5,What Lovers Do (feat. SZA),199849,0,2017
6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,Liam Payne,Strip That Down,204502,0,2017
5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),251088,77,2016
1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,The Chainsmokers,Something Just Like This,247626,75,2017
1KtU0WCq472KzqCXgMOxkS,That's What I Like - Alan Walker Remix,Bruno Mars,That's What I Like (Alan Walker Remix),195888,63,2017
5lNuqFVMca4vPupY10cH0J,No Promises (feat. Demi Lovato),Cheat Codes,No Promises (feat. Demi Lovato),222786,61,2017
7zsXy7vlHdItvUSH8EwQss,Cold Water,Major Lazer,Cold Water,185360,71,2016
0Oa9mHOnH14GZ4toWwkf4c,Good Life (with G-Eazy & Kehlani),G-Eazy,Good Life (with G-Eazy & Kehlani),225520,67,2017
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,This Is What You Came For,222160,86,2016
2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,Most Girls,204400,0,2017
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,Dua Lipa (Deluxe),209320,83,2017
7vfWgVGiLgnGbInU5lvSQg,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,I Took A Pill In Ibiza (Seeb Remix),199226,2,2015
5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Luis Fonsi,Despacito Feat. Justin Bieber (Remix),228826,2,2017
4VrWlk8IQxevMvERoX08iC,Chandelier,Sia,1000 Forms Of Fear,216120,83,2014
31JwK4iHCf75rnQWoMPU5t,Talk Dirty (feat. 2 Chainz),Jason Derulo,Tattoos (Deluxe Edition),177685,62,2013
7yxNIKwbgYlqWgBYeEtFXN,Marry Me,Jason Derulo,Tattoos (Deluxe Edition),225026,45,2013
4B4zDmbHdkXZ1wUJv1yKFy,Wiggle (feat. Snoop Dogg),Jason Derulo,Tattoos (Deluxe Edition),193295,66,2013
1SJtlNRJDeYHioymcvsqev,Crying in the Club,Camila Cabello,Crying in the Club,216391,71,2017
6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,There for You,221904,69,2017
4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,Your Song,180757,63,2017
6uBhi9gBXWjanegOb2Phh0,Stay,Zedd,Stay,210090,78,2017
4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,Attention,211475,0,2017
79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,Illuminate (Deluxe),199440,0,2017
0xiOxkgv2Re8jeIC1iy4Pf,Does It Feel Like Falling (Feat. Trinidad Cardona),Alex Aiono,Does It Feel Like Falling (Feat. Trinidad Cardona),234918,0,2017
0Zbbxnx4SGGHoIow4PpISP,Stargazing,Kygo,Stargazing - EP,236853,68,2017
6oNZ0WxqptE7V0qpjtyJ4a,Falls,ODESZA,A Moment Apart,232936,57,2017
6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,The Way I Are (Dance With Somebody) [feat. Lil Wayne],187787,0,2017
6HUnnBwYZqcED1eQztxMBN,Solo Dance,Martin Jensen,Solo Dance,174933,0,2016
0ofbQMrRDsUaVKq2mGLEAb,Havana (feat. Young Thug),Camila Cabello,Havana (feat. Young Thug),216896,13,2017
1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,Perfect Duet (Ed Sheeran & Beyoncé),259550,73,2017
5VnDkUNyX6u5Sk0yZiP8XB,Thunder,Imagine Dragons,Evolve,187146,0,2017
3VlbOrM6nYPprVvzBZllE5,Too Good At Goodbyes,Sam Smith,The Thrill Of It All (Special Edition),201000,4,2017
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,Woodstock,163253,83,2017
4nYsmWkuTaowTMy4gskmBw,What Lovers Do (feat. SZA),Maroon 5,Red Pill Blues (Deluxe),199849,0,2017
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,Dua Lipa (Deluxe),209320,83,2017
5IaXuXfY0RriJqt3Muww0q,LOVE.,Kendrick Lamar,Chill Rap,213959,0,2017
32DGGj6KlNuBr6WaqRxpxi,How Long,Charlie Puth,How Long,198237,0,2017
4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,Attention,211475,0,2017
2x0WlnmfG39ZuDmstl9xfX,End Game,Taylor Swift,reputation,244826,82,2017
3T6MAweakkNrMYs8jZIWtg,Like I Loved You,Brett Young,Brett Young,207186,66,2017
0tBbt8CrmxbjRP0pueQkyU,Wolves,Selena Gomez,Wolves,197993,81,2017
5A6BJLZArq1MPjsnmcuk5f,Lights Down Low,MAX,Hell's Kitchen Angel,223846,63,2016
52okn5MNA47tk87PeZJLEL,Let You Down,NF,Perception,212120,83,2017
0Qh38w01QRXK6KHIv0e3hb,What About Us,P!nk,Beautiful Trauma,269600,79,2017
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,Taylor Swift,reputation,211853,88,2017
7vGuf3Y35N4wmASOKLUVVU,Silence,Marshmello,Silence,180822,83,2017
4Ro98RCK90oHqqSZUnTFq5,Strip That Down,Liam Payne,Strip That Down,204502,68,2017
1NtIMM4N0cFa1dNzN15chl,Believer,Imagine Dragons,Evolve,204346,0,2017
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,÷ (Deluxe),233712,89,2017
6uBhi9gBXWjanegOb2Phh0,Stay,Zedd,Stay,210090,78,2017
27vTihlWXiz9f9lJM3XGVU,Slow Hands,Niall Horan,Slow Hands,188174,55,2017
2jRGYG8U5bJzWOH6FLuzvO,It Ain't Me (with Selena Gomez) - Tiësto's AFTR:HRS Remix,Kygo,It Ain't Me (with Selena Gomez) [Tiësto's AFTR:HRS Remix],192000,43,2017
5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Luis Fonsi,Despacito Feat. Justin Bieber (Remix),228826,2,2017
1WIfWj5skn5UUZTs4cEFBe,Location,Khalid,Location,217566,54,2017
7iNIg7XDEaYECfWD5dJ9Va,Friends (with BloodPop®),Justin Bieber,Friends (with BloodPop®),189466,72,2017
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,Illuminate (Deluxe),199440,89,2017
3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),David Guetta,2U (feat. Justin Bieber),194896,68,2017
4q8PHoRsPUB52LFylX8Ulz,More Than You Know,Axwell /\ Ingrosso,More Than You Know,203000,9,2017
2syQ0f4SAQdzvlAewPl1DJ,Get Low (with Liam Payne),Zedd,Get Low (with Liam Payne),204583,58,2017
5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",174800,0,2017
6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,There for You,221904,69,2017
4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,Your Song,180757,63,2017
1sCxVKWImDZSZKvG0U9B23,Bad Liar,Selena Gomez,Bad Liar,214647,0,2017
4xlrALxuaCf9yZBHJeTSG6,Mama,Jonas Blue,Mama,184133,1,2017
5ELRkzdzz0HvGpMDlfZHkV,Sign of the Times,Harry Styles,Sign of the Times,340706,1,2017
1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,Symphony (feat. Zara Larsson),212459,76,2017
1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,No Promises (feat. Demi Lovato),223503,68,2017
79NlESqzFSW0hdBWgls4FX,Praying,Kesha,Praying,230269,0,2017
2habSXqcJGExM6JJyskY7O,Malibu,Miley Cyrus,Malibu,231905,0,2017
6H2TKJ9KJfcq6MRmw2cF20,Bad Things - With Camila Cabello,Machine Gun Kelly,Bad Things,239280,0,2016
1mDGDb2fUmUMdqV3tb8VKQ,Now Or Never,Halsey,Now Or Never,214801,0,2017
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,Scared to Be Lonely,220883,80,2017
6yIdwnpDHufLWgQcveTPMk,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),245200,0,2016
1WC5UN1U79gJlxGLYDGIO7,Green Light,Lorde,Green Light,234661,0,2017
2qxaR31Te4xDR2yO6LqM8z,Rock Bottom,Hailee Steinfeld,HAIZ,198240,65,2016
6VpQdig9pdpTSIFItgkJV5,Never Be the Same,Camila Cabello,Never Be the Same,227087,59,2017
1SJtlNRJDeYHioymcvsqev,Crying in the Club,Camila Cabello,Crying in the Club,216391,71,2017
1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,I Like Me Better,197436,1,2017
7DoN0sCGIT9IcLrtBDm4f0,Lonely Together (feat. Rita Ora),Avicii,AVĪCI (01),181812,0,2017
10GJQkjRJcZhGTLagFOC62,Most Girls,Hailee Steinfeld,Most Girls,204400,70,2017
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,Taylor Swift,reputation,208186,85,2017
34oB5r0lcN3fYWCs2uA1k5,The Cure,Lady Gaga,The Cure,211363,66,2017
77dwRzKegOkVtlHajKnDCb,Find You,Nick Jonas,Find You,197893,56,2017
5yFSF6qQA1rcLsQRnBsZgb,All Falls Down (feat. Juliander),Alan Walker,All Falls Down (feat. Juliander),199111,65,2017
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),Macklemore,GEMINI,240506,75,2017
7jnKnxBeSQbcMAuXNmK2vQ,I Miss You (feat. Julia Michaels) - Yungen Remix,Clean Bandit,I Miss You (feat. Julia Michaels) [Yungen Remix],205381,28,2018
1byScELwcJffsdL5QWa6Yk,Why,Sabrina Carpenter,Why,171096,61,2017
4iCKHGl4ij4YMwFrUZLGEQ,Kill The Lights (with Nile Rodgers) - Audien Remix,Alex Newell,Kill The Lights (with Nile Rodgers) [Remixes],224761,58,2016
6NCnKQdnk3sSw2Sya1zlcT,I Choose U,Timeflies,I Choose U,228333,0,2013
7i2DJ88J7jQ8K7zqFX2fW8,Now Or Never,Halsey,hopeless fountain kingdom (Deluxe),214801,66,2017
7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,Halsey,hopeless fountain kingdom (Deluxe),181279,77,2017
1OmcAT5Y8eg5bUPv9qJT4R,rockstar,Post Malone,rockstar,218320,0,2017
4lUnFLtn8w3W76FiYDRzmO,Wait,Maroon 5,Red Pill Blues (Deluxe),190642,0,2017
4EAV2cKiqKP5UPZmY6dejk,Everyday,Logic,Bobby Tarantino II,204746,68,2018
6DCZcSspjsKoFjzjrWoCdn,God's Plan,Drake,Scorpion,198973,87,2018
3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),Post Malone,beerbongs & bentleys,221440,79,2018
3ee8Jmje8o58CHK66QrVC2,SAD!,XXXTENTACION,?,166605,84,2018
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,DAMN.,177000,87,2017
1BuZAIO8WZpavWVbbq3Lci,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,SR3MM,332300,66,2018
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,Drake,Scorpion,217925,78,2018
0TlLq3lA83rQOYtrqBqSct,Nonstop,Drake,Scorpion,238614,82,2018
3wScL5W8H40zzCKN0atfBk,Uproar,Lil Wayne,Tha Carter V,194184,67,2018
43TP6JCWXgkc2D7Xjz5hBr,RAP DEVIL,Machine Gun Kelly,BINGE,281586,56,2018
1jo3TwNGCXfNdB5uba3ZVv,Killshot,Eminem,Killshot,253579,75,2018
60SdxE8apGAxMiRrpbmLY0,Lucky You (feat. Joyner Lucas),Eminem,Kamikaze,244679,76,2018
2SL6oP2YAEQbqsrkOzRGO4,Venom - Music From The Motion Picture,Eminem,Kamikaze,269554,78,2018
58QhkbaAkLFnn7JwAnAato,Fall,Eminem,Kamikaze,262493,66,2018
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,Migos,Culture II,276147,78,2018
0wbnC9AUenxp613TYaJsGK,Narcos,Migos,Culture II,255378,71,2018
6p8NuHm8uCGnn2Dtbtf7zE,Slippery (feat. Gucci Mane),Migos,Culture,304041,2,2017
4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),Kanye West,I Love It,127946,75,2018
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,ASTROWORLD,312820,87,2018
6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,Birds In The Trap Sing McKnight,243836,89,2016
1A6OTy97kk0mMdm78rHsm8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Sunflower (Spider-Man: Into the Spider-Verse),158053,0,2018
7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,beerbongs & bentleys,231266,83,2018
0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),Post Malone,beerbongs & bentleys,218146,86,2018
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,Stoney (Deluxe),220293,85,2016
0s3nnoMeVWz3989MkNQiRf,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,239835,2,2018
2u7mxWSeoqTXndK5e08jMp,Nowadays (feat. Landon Cube),Lil Skies,Life of a Dark Rose,203907,69,2017
3e7Y6sfFlIdBMJhX7wpqVO,44 More,Logic,Bobby Tarantino II,188600,66,2018
5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),Tyga,Taste (feat. Offset),232959,73,2018
7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,Luv Is Rage 2,182706,85,2017
6HZILIRieu8S0iqY8kIKhj,DNA.,Kendrick Lamar,DAMN.,185946,82,2017
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),Kendrick Lamar,Black Panther The Album Music From And Inspired By,232186,87,2018
7l3E7lcozEodtVsSTCkcaA,ZEZE (feat. Travis Scott & Offset),Kodak Black,ZEZE (feat. Travis Scott & Offset),228653,27,2018
7oJrVhiTPZGBXWPwhxjy9S,Lust,Lil Skies,Life of a Dark Rose,156000,75,2017
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,Sheck Wes,MUDBOY,183906,81,2018
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Meek Mill,Championships,180522,81,2018
06zCmord9MeHAYHGTawbko,Young OG,Kris Wu,中國新說唱: 第 4 期,310428,0,2018
2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,Gucci Mane,Evil Genius,203161,77,2018
6MWtB6iiXyIwun0YzU6DFP,Wow.,Post Malone,Wow.,149520,1,2018
3ZhTT6yjZwpPph5MIJ53XY,Red Roses (feat. Landon Cube),Lil Skies,Life of a Dark Rose,262544,70,2017
2t8yVaLvJ0RenpXUIAC52d,a lot,21 Savage,i am > i was,288624,84,2018
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,MIDDLE CHILD,213593,84,2019
2FUNBaa5DwItJtYEBgAblU,monster,21 Savage,i am > i was,233039,61,2018
5EIIvtMRH9qyf5wIyEfT8l,Signs of Jealousy,Lil Skies,Life of a Dark Rose,178131,51,2017
25F6MWrnFBCXVnpN4n76EK,Keanu Reeves,Logic,Keanu Reeves,225986,3,2019
577YBGuskWkVDCxZrLRB4v,Pure Cocaine,Lil Baby,Street Gossip,154023,84,2018
6Gy7rXB6Ku5vIWC7WGWsl3,KIKA,6ix9ine,DUMMY BOY,136031,0,2018
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,Kendrick Lamar,DAMN.,213400,87,2017
51w9Jbat1pLeWINGCpnQUR,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix],248520,57,2018
20dP2DaMHIAmwWAbp7peSr,pick up the phone,Young Thug,Birds In The Trap Sing McKnight,252256,72,2016
3J5YrOvX2A0EA0j4BARQ9o,Look Back at It,A Boogie Wit da Hoodie,Look Back at It,179449,53,2018
6JQvHMSaR8flFsN53ypOfP,Noticed,Lil Mosey,Northsbest,165000,0,2018
30z4LVkScpeNhwHFIB8Ewa,I Love,Joyner Lucas,I Love,210197,62,2018
794QVQtFNy7hvtjQP1keQd,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,1942 (feat. Yo Gotti & YBN Nahmir),213080,60,2018
55GiOwtxNajXVbpjjIzMnD,SWISH,Tyga,SWISH,194935,64,2018
0jAfdqv18goRTUxm3ilRjb,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,Hoodie SZN,192779,65,2018
0u695M7KyzXaPIjpEbxOkB,SICKO MODE - Skrillex Remix,Travis Scott,SICKO MODE (Skrillex Remix),304512,62,2018
1qowUCis8gYY9KOMuy8fCi,Made In China,Higher Brothers,Made In China,171733,44,2018
65ES1qwOB577ZnTkizMXJJ,HUMBLE. - SKRILLEX REMIX,Skrillex,HUMBLE. (SKRILLEX REMIX),156800,71,2017
4m5Cd9kAbIxg6t9sMrQWtk,TIC TOC,6ix9ine,DUMMY BOY,135739,0,2018
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,Rich The Kid,The World Is Yours,175229,73,2018
2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Migos,Culture II,190288,78,2018
0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),Macklemore,GEMINI,220454,81,2017
11p2ty4w5GpoFL4vcK0Cru,Name in the Sand,Lil Skies,Shelby,168751,59,2019
4ZT9FnbFu1PaBfV3itxiqT,I,Lil Skies,Shelby,181890,71,2019
1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,Hoodie SZN,189486,74,2018
7eBqSVxrzQZtK2mmgRG6lC,Murder on My Mind,YNW Melly,I AM YOU,268434,81,2018
44ShclXTOOnYtt5CnCDeGV,Robbery,Juice WRLD,Robbery,240527,0,2019
63cd4JkwGgYJrbOizbfmsp,Pure Water (with Migos),Mustard,Pure Water (with Migos),194519,4,2019
4DTpngLjoHj5gFxEZFeD3J,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up (Deluxe Edition),264531,65,2017
1FvU97lrWOG2NRxErh6OZz,Bad and Boujee (feat. Lil Uzi Vert),Migos,Bad and Boujee (feat. Lil Uzi Vert),334466,0,2016
6fujklziTHa8uoM5OQSfIo,Black Beatles,Rae Sremmurd,SremmLife 2 (Deluxe),291893,78,2016
